stockId,ReturnOfNetTangibleAssets_FirstQuartile,ONWR,LongDebtRatio,YoY,OperatingProfitMargin,ReturnOfEquity_FirstQuartile,ReturnOfNetTangibleAssets_Median,ReturnOfRequest,IntrinsicValue_FirstQuartile,IntrinsicValue_Median,QuarterLength,IntrinsicValue_ThirdQuartile,Profit_4,GrossProfitRatio,revenue12
4754,0.09936100839904298,0.6670384225083072,0.1407435780090335,0.2315495910307522,0.2040017120990462,0.14864364453399728,0.11805738843709584,0.11515974790023926,752695.1687666252,845581.6974486881,33,965184.6797542111,80994.0,0.4926756658340414,608696.0
4755,0.06602048373179199,0.724347290739227,0.05612296488732,-0.0576332108463632,0.0951002910544587,0.10115833775101862,0.08849327907753371,0.12349487906705202,5283909.565795772,6919675.026124085,33,7432191.335053628,363228.0,0.2205859662657362,4728108.0
4760,0.11788562551742165,0.8130241821143358,0.0007957390591374,0.6480898590294036,0.1421105979326238,0.15450717850240742,0.1547174752692737,0.1105285936206446,1205119.436887382,1645526.397098981,30,1928534.0866190798,242936.0,0.1973840646923638,2301561.0
4763,0.20030482377056014,0.37952916877660103,0.0,-0.2269207189576981,0.4957671532270616,0.28948418511747026,0.23846242387482092,0.08992379405735998,32783022.299250796,36586807.47287253,32,90174321.7011474,,0.5557613112567834,10885895.0
4764,0.00480924973983955,0.6666871141451275,0.1025792900768254,0.4249449837005652,0.1465000741329483,0.0073780485936025,0.02290256734620995,0.13879768756504013,1247014.021104219,1654706.4891645247,33,1958481.1849464197,160710.0,0.2653339750086893,3164031.0
4766,0.0973641983448241,0.61569294123887,0.1650890334618026,0.1234270944385443,0.1763290938190221,0.10914774376393535,0.1114495417370402,0.11565895041379398,18655814.626947336,21685716.935501177,31,27076623.431654796,2503130.0,0.3510931922701497,24022018.0
4767,0.0580730283478898,0.518106136960645,0.1551739189092669,-0.0650517147523135,0.0871962162325002,0.05943697362720312,0.07514938144973654,0.12548174291302755,847206.0795162851,973154.2397141287,33,1089641.987779721,44302.0,0.2728254741544407,940019.0
4768,0.02696235425272775,0.7999019653372363,0.2514824631942279,0.6424352567014994,-0.0415619440446917,0.0339792368602838,0.05763729473012635,0.13325941143681808,394518.2956897323,1169733.9548847387,17,2601001.593260607,-9679.0,0.1339074663735566,1699360.0
4770,0.1900591780667565,0.5870790671544208,0.0305133891909355,-0.2607219343548957,0.1988324256923026,0.1660764188617563,0.2500444470654049,0.09248520548331088,18462122.2559188,22795395.98592752,18,24325965.290752906,809711.0,0.3494476221064514,4846175.0
4771,0.13816199887044395,0.8517489686072975,0.227016755670257,0.331349719405405,0.2892366261871475,0.17724516341579222,0.14180436407211455,0.10545950028238903,7544046.175516266,7824449.795088084,10,7980643.286034325,762821.0,0.4099320188565934,3937305.0
4772,0.25206359382309906,0.4023085244213101,0.2751049974515117,2.411891244566664,0.4023698757274526,0.15002833281542924,0.26844469116249264,0.08,8945284.516747447,9806261.503518477,9,10051862.919204436,713469.0,0.5095979966961831,3039133.0
4804,-0.22722167029438875,0.8609621367208683,0.2713271218147805,0.3219749652294854,-0.8801600052460736,-0.63439226131129,-0.0843917171593411,0.1968054175735972,-508611.41509554733,-204356.5076257708,30,-57182.16181949081,,-0.3867339912784026,135998.0
4806,-0.3147400195706701,0.8002214995612783,0.1185982175990418,8.637059724349157,-0.0717383635269459,-0.7713102485107003,-0.24116627000683744,0.21868500489266754,-1068317.6083754154,-784380.1871793281,33,-231568.20738350868,-18278.0,0.3690676295420116,146241.0
4807,-0.06981267584094927,0.8918152239214356,0.0445142371086802,0.4879225378958531,0.1427019502231242,-0.09864682867944093,-0.007265693817308499,0.15745316896023734,-402885.058256815,141515.25448443653,32,770195.4552891024,,0.2771522058727866,2334233.0
4903,-0.09134298028738608,0.5691206419911432,0.0080248892894593,0.2600848744966605,0.013849570036094,-0.1298802652542866,-0.059449553337530395,0.16283574507184653,-508851.04558110586,-104133.76061178208,33,456309.6685622955,165337.0,0.0753157875577882,1569193.0
4904,0.11882682676470141,0.506883977793462,0.2461105824689847,0.1372667908940505,0.1762506154577081,0.12586906816092597,0.1249243731205244,0.11029329330882466,61194416.32916631,66751391.99007422,33,75021733.10405548,14198877.0,0.3301649624467397,114226746.0
4905,-0.22587191321148037,0.5284540412987817,0.0666691929151734,-0.005244452726716,0.0060141447321167,-0.019969145397893927,0.033833013055103,0.1964679783028701,-856103.0163852479,2020469.6089988188,33,3529076.1747259656,121265.0,0.2774598857504034,804563.0
4906,0.004243689216538325,0.6087608880898352,0.0193927748759856,-0.1192122835529712,-0.0657922724033407,0.009093027916626426,0.03189817450436285,0.13893907769586544,8040590.781440217,11705744.650188046,33,12044311.387636539,-305547.0,0.1035293217998371,13922355.0
4907,0.020786403193319224,0.9630125920412451,0.0106916497338186,2.166538260804732,0.4065799118585016,0.0748350614626516,0.0249551795836374,0.1348033992016702,1665154.8383346682,2648993.1182327126,33,5253343.157365008,435066.0,0.4543077232312949,3486977.0
4908,0.18019554091550738,0.36081437504722563,0.000822042712751,0.3846851834763617,0.2471754764676408,0.08949036432082044,0.24266514827496163,0.09495111477112317,2523283.1365715023,2982649.496916312,33,3517053.6051490414,154703.0,0.4685676397569346,896396.0
4909,-0.11119907335652846,0.18332496364123735,0.0117309902669242,-0.1290558672847035,-0.5192679718331656,-0.025738091186456025,-0.0114749931209344,0.16779976833913213,1884871.9240989797,2185373.2982293162,33,2491922.9788725125,-116089.0,-0.1982124893600557,232117.0
4911,-0.0434286032346064,0.4357022289459592,4.683087335506557e-05,-0.5686252606493893,0.1650630082562542,-0.02826614014188845,-0.026703363405693903,0.1508571508086516,306682.80635053554,351267.2498481055,33,940825.9774278635,117552.0,0.6998261841206779,231320.0
4912,0.05660000320832605,0.7522286964020758,0.096120505419105,0.309592021992313,0.0554351573093098,0.11051055432207317,0.07138089923404525,0.1258499991979185,3882258.0231977776,4527271.411275957,32,6312552.131014425,,0.1997598418863328,6822321.0
4915,0.057988048566764774,0.7001513442245993,0.0681377599690375,0.1267148255337715,0.0433554380148717,0.13178630689947643,0.06297388308511535,0.12550298785830882,31586823.971953355,32845838.539716706,33,34051759.996281736,2487045.0,0.1589843459705657,62592282.0
4916,0.006913141673073875,0.5288967504690898,0.0943411008234052,1.0434962097326623,0.0694749243347557,0.004009846948067625,0.0322057715000824,0.13827171458173154,1438222.3237563726,1814384.8628282016,33,2000132.027327302,694233.0,0.2014723638663829,4177896.0
4919,0.06488656751859417,0.7152763407321193,0.2614833725763315,0.0208785410687579,-0.0140020162943524,0.07273361117232574,0.1017407556755484,0.12377835812035147,11755737.3259594,21332216.55646145,33,34016517.22218367,-1874945.0,0.3933792034247709,30210708.0
4923,-0.21970542832666262,0.7943970895183012,0.3060215254375634,0.2041079214087537,-0.050697100111488,-0.26467013449460586,-0.054538182672090804,0.19492635708166567,-494870.51574035594,-187313.63600615313,17,-46205.5726022874,-108516.0,0.2766782150720676,982020.0
4924,-0.0053016730506317,0.9571124072465599,0.1498655896657396,1.590667744998066,0.0400977273614914,-0.010699142570745999,0.018900950957762598,0.14132541826265793,-110395.2186712303,35390.04028568935,32,365457.9284285691,,0.2880179832231803,832077.0
4927,-0.01880296317281285,0.9627627366454498,0.2053881867794862,0.041560681949427,-0.2663099227864444,-0.046520813213230205,0.07106106448842289,0.14470074079320322,-5615302.959774127,7419510.844355328,32,9351752.942330765,,-0.124862170432377,11189002.0
4930,0.012628577030433474,0.3769941210211767,0.2405522180606709,0.0471286699777419,-0.060314665954104,0.0131779733044951,0.04385749042443275,0.13684285574239163,4721551.177471652,5888625.952853411,33,6314938.553953107,-25571.0,0.1025211428914373,5787428.0
4931,0.061377866722796846,0.6726162828056583,0.0036934191321589,1.7864397014885378,0.1240721880062372,0.05180342622307655,0.1068380790506619,0.1246555333193008,1214256.3099835012,1902831.7095474289,27,2488328.1766838375,210167.0,0.2208337861300162,3002359.0
4933,0.09754538763458037,0.3591494831946143,0.0504605516822735,-0.1047198654742796,0.1835569931201832,0.0599148547174488,0.15737510637510982,0.11561365309135492,4252287.131651917,5058112.361703385,33,6701536.191652495,442407.0,0.3292749940831944,2966474.0
4934,-0.24451691883860846,0.767783136888175,0.0961639836352368,2.8110296953335903,-2.588526340459884,-0.2885200123925259,-0.12721440374232457,0.20112922970965214,-1946918.7759778714,-810882.8943933763,33,-430275.7331525441,-199719.0,-0.7468034686596703,133331.0
4935,0.06634271869748792,0.5117650265335327,0.0860268707802877,-0.3429230203774617,-0.0628609033092388,0.053567198841615024,0.09460888756740571,0.12341432032562803,7119717.951687694,8931587.45352968,32,12314235.010351889,,0.1089168763815596,4662739.0
4938,0.029553379664276798,0.7799681958893234,0.0435243152288091,0.1199494068302483,0.0115904359346413,0.07261474391823225,0.0347200626240846,0.1326116550839308,239292478.77218542,254502892.94698346,33,318951496.1075456,11660704.0,0.0442492423354829,1083405381.0
4939,0.00899208565825255,0.8352442670251506,0.1315155656236293,0.2119467095636995,0.04296718464758,0.013251005521468075,0.018645957823276,0.13775197858543686,249248.00751371437,479126.83541574667,33,1467314.2779767707,-24068.0,0.2857810740842042,1432618.0
4942,0.0703086877712541,0.8545887662308265,0.0269507969271296,-0.045459675272824,0.0559522149848547,0.06756542544325563,0.07781405150291021,0.12242282805718649,7704087.860047358,12471115.940080298,33,14190726.786523765,421718.0,0.1977222794203711,5940101.0
4943,-0.25977985223480027,0.9595594259317541,0.1470797916773583,0.5613293383114235,-0.2158251868457577,-4.003220377595212,-0.06976586241792315,0.20494496305870008,-3549829.893460428,-1292295.442194882,32,76661.30112281838,,-0.0353981968020883,1982458.0
4945,0.24790078882214212,0.45851619316284314,0.0105033900280657,0.0906194505379713,0.2211845866500918,0.0997872772204635,0.3637528037666395,0.08,1343875.4232668832,1662246.9448855093,19,2017839.767712226,67764.0,0.4147622549547526,584627.0
4946,-1.718659567128988,0.317117109388739,0.0141502352653544,0.1799320870181723,-0.0492445579380875,-1.499562384577904,-0.8512459722445633,0.569664891782247,7561.874860147276,101775.09159433912,33,143175.64206265402,10094.0,0.4025561105060898,307324.0
4949,0.010019221264351424,0.6725037126194952,0.0195001354288872,0.2584901943078552,0.1245059464181194,0.0008920394985585996,0.0840092424652967,0.13749519468391216,818015.6207010635,1587274.9262115743,9,1868396.0307346177,181962.0,0.3904410392360754,2752130.0
4950,-1.2972163431530261,0.854549497727836,0.0302799299559681,0.3331969100117665,0.0779615931879734,-0.5392784132985828,-0.4813443146145044,0.46430408578825655,-3085724.105607542,-1354907.9685550935,30,82175.19679081181,24631.0,0.1813345419826058,1083769.0
4951,0.2141423263869431,0.5484981017767903,0.0128246829066501,-0.0019643848486142,0.2906997207238226,0.1549216776473718,0.2263984591426869,0.08646441840326424,2076156.0898101903,2232950.369837368,15,2731667.676360715,219720.0,0.7641990894831477,546850.0
4952,0.10870971529672475,0.6258225455681575,0.0598404418339837,0.203859848055335,0.0864246762099522,0.09892208889369188,0.1312834965526122,0.11282257117581883,2702745.5110779977,2968919.384763658,33,4160491.9921402596,121032.0,0.3701192910702113,2259325.0
4953,0.14909772821017195,0.801290970370601,0.025712036177357,0.292070158713742,0.0572081558487104,0.1736809371610989,0.15851870906993143,0.10272556794745702,5569818.161132412,6067166.885982431,33,7267225.739119138,677109.0,0.1423428146751612,12928158.0
4956,-0.04892624228098345,0.9120506761421595,0.1398225093381866,-0.0092770007025611,0.0500476776547029,-0.06814032354977217,-0.034001330009320554,0.15223156057024587,-804669.8871499465,-627466.8295035155,33,-105582.86096506141,-34544.0,0.2012911774163146,1413329.0
4958,0.047305587310755626,0.6894522520652266,0.135309380919732,0.3739933169500997,0.061465492226931,0.0597130030263534,0.0674866184891877,0.1281736031723111,131664329.61817181,182717357.0797963,33,215179620.58434707,7583691.0,0.2163535100728522,189185013.0
4960,-0.04512358168451393,0.7520995735970347,0.1872404498387045,-0.0740552772680951,-0.1616038542182118,-0.05603657939923873,-0.024984869492783147,0.1512808954211285,-2160098.902277732,-706849.8823320775,33,1985716.1259766705,-1385492.0,-0.0376249290939273,8252967.0
4961,0.1515275387031697,0.28928500713709737,0.0338092535954321,0.00120387085521,0.0654429389016619,0.07998601458934834,0.244915718455119,0.10211811532420759,30880127.44263356,38399958.734227404,31,43677401.657232136,998699.0,0.2779869186547022,17754669.0
4966,0.22404643345281697,0.437025147348287,0.0095954628885934,0.011510579861514,0.1353182944025842,0.12195828601931467,0.5859413452607414,0.08398839163679578,39888350.791840255,126452681.80338822,33,292678822.0884471,2591772.0,0.4029774917325315,16328769.0
4967,-0.0065777480686512995,0.9163375049952491,0.089917910092319,1.12585794273422,0.3211852194508097,-0.002205119901058625,0.0292267664512983,0.14164443701716284,-17864.54510494508,2214946.092962486,30,4168409.824906201,3319221.0,0.3801304306582142,26875632.0
4968,0.019163160837236952,0.6570343456067835,0.0147826184362122,0.068182921422492,0.0214319961986587,0.019031552323637926,0.09369275613790125,0.1352092097906908,1421529.559624852,2825542.4486952303,33,4083027.896155302,272863.0,0.3345610289422252,3862087.0
4971,0.02073960327021355,0.9335025056365412,0.0033491073900738,0.0107110477917368,0.290665992274598,0.019538963337347875,0.03858357857827465,0.13481509918244663,392372.44617134455,627707.587877573,32,1098893.9487609696,,0.478411927105443,1163847.0
4972,-0.0012861112522275751,0.5642779584435333,0.0249552134302273,0.0450643540959101,-0.2144881193182603,-0.0003092307529529584,0.0431268650651595,0.1403215278130569,729845.0343331059,1145060.0533997128,33,1883362.2773420652,-113120.0,0.2210309031345463,947778.0
4973,0.031698406428303724,0.7714439372391245,0.0107602549550893,1.8719275683259289,0.2829872515432076,0.031064639894042224,0.06504186295947095,0.1320753983929241,1684410.3028196078,2233252.499066543,33,2892230.67541865,613917.0,0.4214334422373298,6077147.0
4974,0.26683319301638464,0.2709749819674139,0.0153377891627521,0.0221537094300114,0.0878758953894931,0.147361751113336,0.28186216440628475,0.08,5319052.280825212,5552350.943478618,33,6001461.0877527725,321504.0,0.1308367200624013,3615178.0
4976,-0.09402598688637795,0.6699012591114673,0.0242785436932609,-0.0452548779242006,-0.337518576755822,-0.07811522199788637,-0.0639592633136255,0.1635064967215945,-117575.96384335135,155572.88390864688,33,588783.3371603356,-306853.0,-0.1413245079855542,1019458.0
4977,0.12112602094562108,0.17935103209118317,0.0228018478974021,-0.1123108747685009,-0.0399279884781565,0.09094599534054948,0.15517904453171474,0.10971849476359474,5040216.359682395,5530120.079700338,32,6350971.108857506,,0.1973067690830532,955809.0
4979,-0.1437603751333011,0.4085898052375213,0.0858368311191931,0.2107512603399612,0.210015601460605,-0.17844438478099076,0.003730643034396755,0.17594009378332529,1601787.745600251,3155949.6453685374,33,7814896.998179237,780452.0,0.2541756111130662,4614371.0
4987,0.12851470565278073,0.7396352517463924,0.0661260303110874,0.1101450062947766,0.164059079921582,0.1388843168410061,0.14022278988940656,0.10787132358680483,1529370.6265516165,1723890.6059233623,33,1962006.5130061551,196565.0,0.453932634170172,1388033.0
4989,-0.0785249313409728,0.8719427471297638,0.0394942701126191,0.3387208955718213,0.0125234507654186,-0.07984945108742164,0.01128287980853185,0.15963123283524322,-682582.0829721261,313629.8147834435,32,1292657.978420106,-369759.0,0.049294455640312,3305578.0
4991,-0.19032436155798296,0.6099411664733257,0.0579598918058975,0.5436969542795033,0.254853920635809,-0.18792931311489214,-0.08970739484546819,0.18758109038949575,-136705.10035185143,683504.9882466146,32,2764169.5926960455,,0.5453447696871327,2598157.0
4994,0.20474685249590346,0.29041084357635966,0.0682143458494696,-0.0475026264887527,0.1134746518841578,0.08871007929998813,0.4322020105885922,0.08881328687602415,2069196.4591695154,3248650.623036949,33,5011428.037069925,103305.0,0.6701862093623272,1195558.0
4995,0.08717694485738414,0.741840880607675,0.201099748898342,0.0800510151835336,0.1274407338723059,0.12455329443495891,0.1306451472433384,0.11820576378565398,949329.3059879537,1429248.6000979708,33,1766380.4262508806,116066.0,0.3313313517306029,1322473.0
4999,0.01375575774738525,0.6680949575837539,0.0324977403836361,-0.1927389963554808,-0.1232605189403749,0.010599190924574276,0.06930883021339726,0.1365610605631537,1380245.4238882102,2676068.7005196675,33,3618468.3622821937,-151963.0,0.1029085584904112,1868713.0
5007,0.13107626366370614,0.6994209756301467,0.0365767949950535,0.0642522588527503,0.1959093588316196,0.12356458938406373,0.15275591679749176,0.10723093408407347,9826054.95656564,11376080.48685193,33,12057605.721443774,895248.0,0.2758019516667758,6073919.0
5009,0.0180109140805787,0.9290504217077348,0.1849570066346864,0.0281011055374275,0.1116444471630642,0.039612170439055974,0.041246573228099,0.13549727147985535,178751.92428241856,5756952.98325629,33,18588655.131759733,1204621.0,0.2437853567800389,11427780.0
5011,-0.02511663527787825,0.5788511076173587,0.1252370238853017,-0.1341231487266179,0.0406073899799146,-0.06309379510470192,0.0293426703163375,0.14627915881946957,215416.33107351616,1683164.9243045086,33,2192177.550987825,-81794.0,0.0629555810118714,4670967.0
5013,0.026150684443188174,0.8792780014986415,0.1798228344286507,0.1448259796514556,0.0572546739045848,0.0457913273515565,0.03558217877354345,0.13346232888920298,959947.8122767275,1591099.2175312242,33,2678979.4470901825,189837.0,0.1145261736553519,7889950.0
5014,-0.007424812585019225,0.92614844944479,0.1550805966828511,0.14497142249539,0.0240398451319793,-0.02248676133241427,0.0163539954001246,0.14185620314625483,-1323972.817138426,221466.99685002072,33,3580535.4388207393,-378149.0,0.0535188731010824,15618261.0
5015,0.0741340453495205,0.5512945501901264,0.0123481217400411,-0.2560937372195109,-0.0185952574159228,0.07895792130250473,0.10844100682094795,0.12146648866261989,2050708.160799446,2786216.884152076,33,4397001.323562495,-10917.0,0.1835434135785772,1298823.0
5016,0.0347652231718972,0.8098186432675372,0.2172855598462945,0.1486588063483882,0.0453878960194963,0.048539116051428376,0.04173852566035585,0.1313086942070257,474216.19532055047,576511.6490259978,33,1022708.6473698504,71703.0,0.1055442729488221,2075615.0
5201,0.35848279318718274,0.47498246018650936,0.1415859008997843,-0.0218978102189781,-0.2959921478815638,0.08113773725873143,0.4510110326999106,0.08,3523857.0333826714,5001288.98286985,33,7017298.756111231,-17569.0,0.3177163422214952,282802.0
5202,-0.2596243498652738,0.10820696725529996,0.0181036647878161,-0.1532763532763532,-0.613263735528341,-0.0446492495906857,-0.10216182212397926,0.20490608746631844,862967.1350070459,983798.7489884477,33,1112742.2045452653,-40202.0,0.7232148832229137,146282.0
5203,0.05809549689929128,0.5537179718555674,0.0619413709904969,-0.1478672642772582,0.1343079335900528,0.042224722562856226,0.07967229723898495,0.1254761257751772,3976509.8220898937,4622071.249198111,33,5518734.238653533,290628.0,0.8450628188350583,2422245.0
5205,-0.597320448193512,0.42948987923847176,0.0387468305470798,1.2465618860510803,-0.6160484286450283,-1.5012659419304786,-0.4619511927416147,0.289330112048378,-61740.11526417037,12574.05974591794,33,48366.55065084817,-19651.0,0.1373003606388459,30044.0
5206,0.01593885053659555,0.9436232963811318,0.0012533118393692,-0.945854533391882,0.3130867865204294,0.052196341837682854,0.04131450013953515,0.1360152873658511,1747847.1727661965,2437376.8252671137,33,8786379.19553515,859304.0,0.3999599854190191,2524107.0
5209,0.12463663455664448,0.4349718903275938,0.0398003792387657,-0.3280225060234252,0.1362576582810495,0.3644457260542629,0.13828306586614164,0.1088408413608389,4968741.238639226,5399483.512929019,33,5762601.676480804,509999.0,0.1800202833727468,4839993.0
5210,-0.15740247691908335,0.5545199461142849,0.0583120416710525,0.7727936971853357,0.0728694936187731,-0.1306040680958452,-0.07431042205322475,0.17935061922977086,-276408.4680662514,104779.89126520045,33,368808.28147508384,75978.0,0.5843892472134548,290217.0
5211,-0.1586547710697223,0.5727991145774073,0.0366038457957942,0.331805838424983,-0.1514477766287487,-0.08928372314338756,-0.045627647736365795,0.1796636927674306,-43334.95312871967,93785.80073452576,33,255052.0635049434,-21550.0,0.4321613236814891,245558.0
5212,0.18456341839005166,0.40441907170484975,0.2944540315382327,0.133350776207919,0.0891090701452445,0.1929387543274325,0.20508494703574995,0.0938591454024871,1406465.1126338677,1507395.6144888536,33,1843511.365532374,166165.0,0.4674687555291052,1354795.0
5213,0.004121937698432225,0.9687767181241649,0.1418579212879539,2.113389057694377,0.1181297200320438,0.016086128340008426,0.01042595937483125,0.13896951557539194,-6766147.223961693,-3609981.215656589,33,-301966.3762819413,1026200.0,0.2919987911601185,12333612.0
5215,0.09186162438132545,0.5304746906473924,0.0406033146981949,0.3081305992032195,0.0845457434781967,0.06853159325743395,0.1380935243817926,0.11703459390466865,3963518.917031589,5392364.569244133,32,6931213.917204497,,0.2301114000303074,2973747.0
5220,0.02620673912275855,0.7931055171073423,0.157783016874963,0.2177180857147525,0.0625323845061339,0.030024894179671552,0.11173886486762574,0.1334483152193104,222144.5229211875,949709.2521264437,33,1428765.1164596765,-14569.0,0.2188987590443635,775808.0
5222,0.20639563664623564,0.49603672541452665,0.0499002125511589,-0.1244113893411961,0.1742301458670988,0.11926452312025496,0.2836983091757984,0.08840109083844111,5095329.165067741,6710110.419903211,19,7339807.708170448,170699.0,0.5397364037457231,885726.0
5223,0.006872821932947325,0.7600476198301732,0.112855441379197,-0.139460428583625,-0.0328960454224906,0.008699472153745426,0.09309569335437526,0.13828179451676317,653467.8546456019,2693975.714916622,32,3152287.9128434663,,0.1322419217763955,1926879.0
5225,0.057004711924723,0.6785714022682939,0.0320280855191922,0.1180087987039814,0.0492460602721328,0.151391148203073,0.1018370325652167,0.12574882201881926,4711589.882135279,6456222.741947809,33,8349617.5778938085,728047.0,0.1489038495478083,10658922.0
5227,-0.8041803929079487,0.7519712819571409,0.0664742951716858,-0.9707835667215816,-1.9211134579364764,-0.7485589741841343,-0.6190657549600878,0.3410450982269872,-953675.4833957562,-874976.6700508253,32,-672976.1788084169,,-0.7070099230861197,186215.0
5228,-0.07466148934602478,0.9428911601700386,0.3837876361441136,0.5187312361310534,0.2021071046964186,-0.15258000456970394,-0.04477228322361365,0.1586653723365062,-889741.1978959104,-689005.2780471413,16,-553198.1909613771,33579.0,0.3734989785580229,650622.0
5230,-0.0063910257790339,0.8141970302784173,0.1655407757010822,0.0937311690268153,-0.0473718024361142,-0.012094339507604175,0.01236333746088,0.1415977564447585,-58884.19023261056,192098.73282274592,33,385597.067409015,-63397.0,0.2580766759758224,1325848.0
5234,0.1591895592950757,0.6644937859974759,0.0373169184780203,0.108277503339199,0.2009589611254474,0.17944319597000571,0.20008970184849578,0.10020261017623108,6857237.92805577,8475583.871775705,33,8967650.19571058,791142.0,0.4310147340381253,4774647.0
5236,0.7495353625631573,0.22023734998739078,0.0084277046772781,0.1872899624959395,0.350412840365554,0.18307104346424957,0.8576488518625863,0.08,10186980.157572828,10993312.192723386,21,11666048.172373326,571879.0,0.6167761841596668,2154162.0
5243,0.060454862530655004,0.665057336770102,0.0322805922444938,-0.0268779729305339,0.1100267488767511,0.07542101559981168,0.0737344116645121,0.12488628436733626,9873195.103799868,10993468.879206147,32,11947647.519312413,,0.2476020996210788,11621650.0
5244,0.09933588488367684,0.6082825822168088,0.2260146648187975,0.101097749177416,-0.2556592946431341,0.06557300915347522,0.14586856877615983,0.1151660287790808,1963014.321831068,2768804.7217018097,18,2885553.325755761,-27306.0,0.2415335463258786,824169.0
5245,-0.09929399854514825,0.8384289028797186,0.13099767984197,0.1143541545878978,-0.2345872882933184,-0.15284302458766771,0.02725193082915605,0.16482349963628706,-823200.8629525864,276944.98512794496,33,750465.1339148293,-206688.0,0.0213335194490973,728535.0
5251,-0.20187964169329028,0.4675154895816017,0.0260064893086485,0.175691308728589,0.0516492031939624,-0.10961655269782103,-0.14033361776349507,0.1904699104233226,105475.08395589405,147197.41832035081,33,169681.27094900078,172.0,0.4327459766629606,309071.0
5258,0.0565667833680304,0.7021417873329633,0.0391320073305285,0.3565141430499811,-0.0153803850365009,0.0923694129557624,0.0830395956811215,0.1258583041579924,4178145.485928029,5858352.90205402,33,9308765.313298717,366769.0,0.3199166228123776,8232798.0
5263,-0.036550491771193176,0.6460596092037706,0.1701741298082113,0.6121424790731411,0.0310400670873807,-0.04204613776570518,-0.021207805482746853,0.1491376229427983,-514679.1527978112,-58433.02244325681,33,1231436.201972954,-105155.0,0.5065370697277309,1547198.0
5269,0.18775937989664754,0.540729874881738,0.0201590519830389,-0.1940037429415349,0.2308769418087041,0.1436576001236194,0.2414079401216189,0.09306015502583813,53623248.866732776,68924012.38124603,33,473729060.2331051,6057055.0,0.5079027422531341,13983527.0
5272,-0.04478327093399698,0.5866583314053939,0.0742386280291209,0.0287397474287202,-0.456773914298081,-0.030010819359445873,-0.010591830864638899,0.15119581773349927,121500.43292415614,270428.02476334875,33,375861.90741704864,-88704.0,0.4108642331553888,317903.0
5274,0.9031574601975089,0.28672723218837753,0.0260883178485576,0.6873818861369199,0.5272227884135954,0.3503583623391046,0.9601277940641266,0.08,49274110.61953159,60586995.510906175,33,72941128.64822781,4455312.0,0.6918287621192231,11263524.0
5276,-0.025901413343596573,0.6900766401536427,0.0161832116391571,-0.0598484396443701,0.1030800903439867,-0.020056554497292475,0.01631967110802755,0.14647535333589914,192207.68482693765,289575.5763699917,32,337416.8172705975,,0.1972616977473966,961863.0
5278,0.5329080746181497,0.10062305473713709,0.109966529907832,0.1503113641101875,0.1207263105503938,0.4482115464769557,0.8615381308831259,0.08,13754368.153721325,14967658.999257054,33,16912140.65874034,288510.0,0.5391022409787606,2791682.0
5283,0.0919276769746028,0.704816504178994,0.0794846274874841,-0.0246073546108237,-0.006093653445632,0.11084065526825887,0.12798943639531962,0.11701808075634931,6104570.376421854,8366452.215778483,28,10114959.280593075,518107.0,0.2890991038119869,6415696.0
5284,0.04438225586849313,0.8290262555797373,0.0724276862246653,0.4331954728083993,0.2101698374167083,0.06277996515347112,0.0504506867246346,0.12890443603287674,2050548.1565001812,2405345.8430720083,32,3084245.340233141,,0.3751077186119755,4384829.0
5285,0.0439539170517525,0.7704459834946226,0.1845785398012326,0.1850383515635637,0.0987377097248068,0.06577837823378445,0.05607764450912,0.1290115207370619,1516862.6040060814,1900124.7553374423,33,2799969.7226103423,214489.0,0.1868143930854724,5580595.0
5287,0.30267381031951235,0.5881198943372697,0.106067180936893,-0.0328347739186001,0.3848637556409069,0.3480804778396961,0.3119860817658216,0.08,12548486.999634547,13124922.910303915,33,15176860.618993334,841553.0,0.6815323290930058,2307752.0
5288,0.16394552749603433,0.7273840877751584,0.0044625235075636,0.6850112005035051,0.1446474879132128,0.18846864836637267,0.18388948229894603,0.09901361812599144,11407921.422970068,12993082.42835483,33,13544588.384659773,838305.0,0.232385069391379,7451971.0
5289,0.21015171212983497,0.87851728272245,0.0254268890563673,6.40802244561199,0.5196392094796417,0.1808336338747176,0.25395488193823856,0.08746207196754127,20233904.398116454,26304222.982589483,33,31950449.900454216,7165460.0,0.5910330489991055,37062879.0
5291,0.011833807363275951,0.8789153026534716,0.1570514998152662,0.1465723356720103,0.0432256521887644,0.01481329463641055,0.06041822833606425,0.13704154815918101,66991.3907717538,637340.9922909606,33,1094902.898875379,19184.0,0.2008440181224789,1224584.0
5292,0.22582679707400435,0.36051189793232,0.0152641550769276,0.4503638004185143,0.2019776638805319,0.23952693618036866,0.2376548262781584,0.08354330073149893,7459758.300125842,7487746.191938899,10,7586657.094387404,425886.0,0.2789769775035121,2776545.0
5299,0.11410037050875477,0.5211038277516875,0.000338123371642,0.0219215814583444,0.1317917280980833,0.09589317318860804,0.2178790770577512,0.11147490737281132,4617298.101488074,5805284.255262977,33,6972112.414987267,246013.0,0.3447350042678668,1466252.0
5301,-0.22605087900673881,0.9570426398757693,0.0450017468281453,-0.4198880439374736,-0.2127258254308853,-0.31456987928368,-0.1061531899450736,0.19651271975168472,-471999.39037236565,-300722.0980237154,33,-228420.05172263933,-114163.0,0.8376306499619298,220294.0
